date,sentiment,impact,positive,negative,sentiment_score,news_tkids
2021-09-09,1.0,0.6,True,False,0.99979168176651,"[3, 2, 2, 2038, 56, 3759, 2, 2, 2, 85, 10, 2, 48, 2, 30842, 1494, 12285, 1371, 377, 973, 30696, 2, 961, 10, 3715, 8, 1104, 8608, 585, 795, 9, 3284, 1439, 30802, 15608, 17579, 8, 634, 30761, 4]"
2021-09-09,1.0,0.4,True,False,0.981526017189026,"[3, 30797, 3889, 15887, 49, 2038, 38, 78, 85, 3157, 2, 2, 3759, 2, 6, 30868, 25914, 30802, 21235, 63, 8, 973, 85, 30802, 21235, 63, 585, 1225, 20, 6, 2, 2, 30802, 16208, 973, 30696, 30755, 5499, 48, 4]"
2021-09-09,0.8,0.4,True,False,0.9998289346694946,"[3, 30797, 3889, 15887, 18775, 680, 11, 143, 775, 7, 38, 2562, 8, 7846, 2274, 546, 14, 38, 30739, 48, 30802, 48, 644, 585, 20, 11, 30805, 428, 48, 513, 227, 79, 115, 13879, 48, 2, 3509, 36, 1377, 4]"
2021-09-03,0.6,0.4,False,False,0.9984941482543944,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 680, 6, 2624, 7, 30805, 428, 227, 7, 38, 354, 547, 48, 2026, 739, 30761, 11179, 63, 585, 4383, 19, 30708, 5250, 17579, 898, 585, 9000, 585, 343, 30868, 4]"
2021-09-02,0.4,0.4,False,False,0.8640698790550232,"[3, 30797, 3889, 15887, 18775, 5533, 76, 5950, 487, 585, 18656, 4148, 764, 17034, 38, 30698, 14110, 6582, 2, 2, 30797, 30037, 3279, 9, 3374, 3008, 717, 24, 2, 2, 585, 31, 23971, 30846, 6862, 11588, 6374, 18, 11, 4]"
2021-09-02,0.6,0.4,True,False,0.7420514225959778,"[3, 30797, 3889, 15887, 18775, 2038, 6, 30700, 22882, 22876, 18859, 387, 8, 2, 30797, 4989, 9104, 12262, 8464, 445, 6, 2, 30797, 3889, 15887, 585, 9363, 2, 30761, 15648, 246, 30813, 5663, 23609, 22651, 48, 2, 3509, 14529, 4]"
2021-09-01,1.0,0.4,True,False,0.9997639060020448,"[3, 30797, 3889, 15887, 18775, 2038, 11, 56, 30813, 4697, 687, 30813, 10786, 8, 239, 1075, 3587, 2, 2, 585, 2, 585, 3132, 9, 6, 4073, 7, 59, 74, 2429, 585, 18656, 4354, 10, 6, 416, 394, 453, 48, 4]"
2021-09-01,0.8,0.4,True,False,0.9990240335464478,"[3, 30797, 3889, 15887, 49, 680, 6, 2450, 7, 239, 56, 1075, 3587, 10, 2, 8, 2, 585, 30755, 3542, 4099, 48, 2, 2, 345, 17682, 12781, 585, 18656, 1453, 2427, 585, 195, 6, 2, 3826, 3873, 4437, 585, 4]"
2021-09-01,1.0,0.4,False,False,0.9451183676719666,"[3, 30797, 3889, 15887, 2135, 795, 9, 4761, 76, 1468, 585, 18656, 371, 8, 4579, 10720, 610, 6171, 1804, 10, 6, 30739, 48, 30802, 48, 8, 20169, 7, 6257, 7, 9449, 1232, 48, 30868, 445, 30690, 15608, 17579, 1099, 4]"
2021-08-30,1.0,0.4,True,False,0.9998181462287904,"[3, 30797, 26458, 49, 680, 6, 255, 7, 30842, 15966, 6838, 14020, 1671, 585, 11, 9657, 979, 4851, 7525, 205, 48, 2, 1301, 14529, 9, 1713, 6, 9657, 979, 4851, 598, 14, 30797, 26458, 30755, 14045, 597, 2826, 24, 4]"
2021-08-27,1.0,0.4,True,False,0.9997251629829408,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 95, 8799, 24, 30802, 6402, 30846, 18967, 2, 2, 585, 2, 2, 18, 38, 661, 2527, 341, 1496, 9, 1713, 38, 1076, 1763, 48, 2, 1647, 14529, 9, 811, 4]"
2021-08-27,0.8,0.6,True,False,0.7720878720283508,"[3, 30797, 26458, 49, 680, 166, 9, 6, 30797, 6465, 30802, 17713, 7151, 28, 14157, 11, 920, 85, 1329, 5588, 23, 30739, 30690, 6180, 585, 1724, 1542, 648, 48, 30735, 3273, 2844, 219, 3372, 6180, 9, 147, 322, 961, 4]"
2021-08-26,1.0,0.6,True,False,0.9997857213020324,"[3, 30755, 823, 2, 585, 2, 1001, 3759, 2, 882, 585, 49, 13772, 2, 2729, 8990, 498, 8, 2182, 243, 23, 2, 610, 59, 74, 1000, 7525, 99, 19, 38, 2, 6174, 48, 2, 2138, 14529, 9, 1713, 1189, 4]"
2021-08-25,0.6,0.4,True,False,0.908204197883606,"[3, 2, 2, 680, 56, 501, 1173, 7151, 28, 8849, 223, 13054, 7009, 48, 30802, 4784, 2645, 30868, 22719, 4459, 585, 6, 37, 36, 216, 735, 13054, 2274, 995, 585, 1210, 14, 38, 644, 585, 9, 2469, 8, 2559, 4]"
2021-08-19,0.6,0.4,True,False,0.9995966553688048,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 49, 2038, 30700, 3889, 15887, 2, 14, 2, 585, 11, 853, 1102, 585, 2, 85, 11989, 10, 85, 4261, 4320, 1200, 14, 6129, 85, 3579, 207, 8, 16156, 48, 2, 1708, 4]"
2021-08-12,0.6,0.6,True,False,0.9998592138290404,"[3, 30797, 3889, 15887, 2, 2, 623, 9, 1726, 76, 30805, 3286, 227, 830, 30739, 48, 30802, 48, 2253, 10, 9000, 585, 129, 4317, 739, 62, 76, 62, 585, 5519, 76, 6627, 585, 18656, 30700, 26709, 565, 48, 2, 4]"
2021-08-12,1.0,0.4,True,False,0.9997583031654358,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 13772, 20, 2, 2, 152, 2, 2, 2, 9, 1713, 38, 341, 1169, 8, 757, 7153, 99, 610, 38, 1940, 1429, 48, 2, 2138, 14529, 9, 496, 51, 111, 4]"
2021-08-11,1.0,0.4,True,False,0.9997286200523376,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 2, 17, 1840, 38, 120, 10, 2, 20, 6, 2566, 7, 267, 56, 535, 585, 100, 11, 28199, 5525, 1347, 8, 845, 1075, 3587, 585, 162, 9, 1482, 76, 4]"
2021-08-11,1.0,0.4,True,False,0.9996981620788574,"[3, 30797, 3889, 15887, 2, 2, 49, 2038, 38, 30797, 3889, 15887, 30797, 3898, 2, 120, 28, 6, 30813, 10274, 24274, 7000, 30693, 20632, 9600, 30735, 2399, 19251, 387, 2, 30797, 3898, 5996, 2, 232, 11, 30805, 428, 48, 4]"
2021-08-10,0.8,0.4,True,False,0.9996063113212584,"[3, 30797, 3889, 15887, 2, 2, 680, 33, 134, 30805, 428, 27, 79, 10, 6, 2, 30761, 5453, 30761, 11901, 63, 2, 10, 30761, 20632, 9600, 2, 14, 6, 6019, 62, 585, 5157, 223, 4372, 23, 25826, 3008, 10, 4]"
2021-08-09,0.4,0.6,False,False,0.644614040851593,"[3, 30797, 3889, 15887, 8, 2, 29, 1004, 11, 5588, 503, 284, 7890, 14, 26253, 223, 2, 11309, 5024, 585, 72, 18, 2, 2, 8, 547, 85, 2, 10715, 894, 48, 2, 10, 6, 30739, 48, 30802, 48, 30708, 4]"
2021-08-05,1.0,0.4,True,False,0.9993646740913392,"[3, 30797, 3889, 15887, 2, 2, 49, 2038, 2047, 1667, 14, 30842, 15966, 246, 30802, 24840, 2234, 1421, 1325, 7, 6, 1747, 12671, 21973, 48, 30761, 6756, 546, 219, 11, 267, 85, 804, 1149, 28, 461, 101, 585, 8, 4]"
2021-08-05,1.0,0.4,True,False,0.9997976422309875,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 2, 680, 623, 9, 967, 11, 56, 5525, 1347, 10, 30842, 6352, 30802, 463, 48, 30846, 16073, 246, 585, 2, 585, 3117, 76, 1264, 420, 85, 169, 4354, 20, 4]"
2021-08-03,1.0,0.4,True,False,0.9998289346694946,"[3, 30797, 3889, 15887, 2, 2, 8, 2, 2, 2, 2, 28074, 6, 2, 2, 30802, 21235, 63, 2, 2, 585, 4797, 104, 131, 85, 62, 2138, 48, 2, 56, 2, 3851, 973, 30696, 30739, 6182, 2404, 2, 2714, 4]"
2021-07-29,0.6,0.6,True,False,0.999832034111023,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 2, 330, 253, 2, 9000, 39, 83, 585, 20, 46, 45, 1887, 2429, 739, 9, 30805, 10338, 48, 428, 227, 88, 9, 2, 5835, 48, 30868, 24770, 55, 75, 4]"
2021-07-20,0.8,0.6,True,False,0.9985551238059998,"[3, 2, 585, 6, 5781, 4644, 170, 28165, 585, 8, 2, 680, 15, 3559, 739, 7, 6, 242, 6114, 11356, 268, 2, 1900, 10, 6, 5835, 85, 9000, 3057, 427, 6, 2, 30802, 15397, 894, 14, 5781, 4644, 85, 4]"
2021-07-19,0.6,0.4,True,False,0.9998441934585572,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 2038, 30700, 3889, 15887, 2, 9437, 602, 2, 30856, 22161, 6328, 832, 585, 859, 11, 2527, 85, 114, 30802, 30700, 30693, 2296, 48, 2, 56, 108, 3283, 4321, 85, 26632, 4]"
2021-07-15,0.6,0.4,False,False,0.982712984085083,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 2, 36, 4039, 11, 748, 347, 9, 1982, 38, 2, 9000, 39, 83, 19, 2, 2828, 585, 9000, 585, 28, 7422, 4154, 48, 1276, 48, 2, 4154, 48, 1276, 4]"
2021-07-15,0.6,0.4,True,False,0.9938833713531494,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 680, 6, 236, 1059, 7, 30797, 3889, 15887, 2, 585, 11, 2, 85, 1847, 205, 1200, 14, 1018, 8, 708, 5019, 2559, 48, 2, 205, 3283, 2559, 9, 14584, 4]"
2021-07-14,1.0,0.4,True,False,0.9921932816505432,"[3, 30797, 3889, 15887, 2, 2, 49, 2038, 30696, 12928, 1684, 2, 585, 33, 3079, 1219, 85, 78, 1241, 14, 21210, 4506, 3790, 24959, 223, 585, 213, 10, 6, 30739, 48, 30802, 48, 1787, 6, 30735, 12928, 1684, 44, 4]"
2021-07-13,1.0,0.4,True,False,0.9270922541618348,"[3, 30797, 3889, 15887, 2, 2, 49, 680, 11, 1841, 9, 4761, 76, 1081, 585, 18656, 30739, 48, 30802, 48, 22470, 8, 3300, 11599, 4731, 63, 24, 12685, 48, 30813, 19204, 11360, 387, 585, 6, 37, 7743, 76, 1468, 4]"
2021-07-12,1.0,0.6,False,False,0.7499850392341614,"[3, 2, 49, 2688, 38, 1988, 7, 2, 685, 30761, 6756, 2, 30802, 18895, 63, 7, 9000, 2630, 19, 2502, 498, 48, 30846, 26043, 17034, 6, 30755, 2336, 9008, 30813, 2809, 20912, 30739, 5045, 16258, 6774, 78, 585, 3149, 4]"
2021-07-01,0.6,0.6,True,False,0.9996870756149292,"[3, 30797, 3889, 15887, 30842, 15966, 246, 2, 36, 5079, 246, 6, 992, 85, 842, 13033, 3677, 2, 48, 14240, 48, 14240, 2, 30739, 30691, 30692, 30693, 30797, 2, 19, 30797, 17183, 2031, 1412, 48, 2, 3687, 585, 6, 4]"
2021-06-30,0.6,0.4,False,False,0.9937984347343444,"[3, 2, 30755, 16894, 15108, 246, 49, 2, 2, 18, 38, 30802, 17121, 9, 30802, 8293, 5910, 2, 30813, 30693, 30699, 18, 38, 30739, 10893, 11045, 251, 30802, 17121, 14, 6, 30690, 15608, 17579, 9000, 28389, 585, 26337, 9, 4]"
2021-06-28,1.0,0.4,True,False,0.9996769428253174,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 95, 2054, 24, 30802, 8170, 3392, 3886, 18, 38, 807, 439, 2527, 1496, 585, 20072, 20, 30802, 8170, 3392, 3886, 63, 2527, 85, 78, 659, 9, 1713, 2, 26242, 4]"
2021-06-24,0.8,0.4,True,False,0.9993258714675904,"[3, 2, 49, 2038, 2, 2, 30813, 24784, 13914, 246, 585, 11, 337, 941, 18804, 2645, 6180, 9, 3613, 2991, 27, 532, 27897, 19929, 7392, 24837, 48, 30708, 16718, 20040, 1908, 110, 1482, 2, 2, 718, 1787, 30797, 3889, 4]"
2021-06-24,0.4,0.6,False,True,0.6135305762290955,"[3, 30797, 3889, 15887, 2, 2, 49, 1004, 11, 844, 5588, 20, 30797, 6549, 10401, 246, 2, 503, 239, 7890, 14, 16328, 26253, 223, 6, 6114, 1300, 3804, 30708, 5718, 3183, 30708, 4345, 29549, 4344, 63, 30856, 16078, 6579, 4]"
2021-06-23,1.0,0.4,True,False,0.9997223019599916,"[3, 30797, 3889, 15887, 680, 15, 30842, 15966, 246, 30708, 4345, 9000, 35, 11, 956, 85, 11578, 941, 585, 2550, 6, 2952, 239, 85, 1037, 45, 155, 14, 167, 85, 843, 5448, 585, 2511, 856, 8, 3265, 85, 12779, 4]"
2021-06-23,1.0,0.4,True,False,0.9997400641441344,"[3, 30868, 445, 2, 2249, 585, 9000, 585, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 8, 30802, 9294, 14945, 680, 11, 143, 775, 7, 104, 661, 1647, 48, 2, 3509, 14529, 9, 8953, 233, 6031, 24, 4030, 2, 4]"
2021-06-23,0.6,0.4,True,False,0.999747097492218,"[3, 30797, 3889, 15887, 2, 2, 49, 2038, 1623, 56, 4086, 477, 923, 10, 6, 30739, 48, 30802, 48, 585, 30813, 6374, 2877, 585, 2, 585, 8, 30802, 28130, 445, 585, 26337, 9, 982, 1081, 739, 4086, 477, 24, 4]"
2021-06-21,0.6,0.4,True,False,0.9991284012794496,"[3, 30797, 3889, 15887, 2, 49, 680, 6, 9000, 2689, 7, 6, 30797, 3889, 15887, 2, 30856, 28668, 687, 2, 7, 6, 2, 30797, 9418, 585, 11383, 223, 2299, 23231, 10737, 4508, 14, 104, 148, 19, 25826, 3008, 10, 4]"
2021-06-18,1.0,0.4,True,False,0.9996896982192992,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 585, 11, 1070, 7, 30797, 3889, 15887, 2, 2, 585, 49, 13772, 20, 2, 9, 826, 38, 30868, 25161, 5403, 30813, 22269, 251, 585, 30755, 10623, 2809, 30846, 6845, 4219, 4]"
2021-06-17,1.0,0.6,True,False,0.9819146990776062,"[3, 30797, 3889, 15887, 2, 15046, 30842, 15966, 246, 30708, 4345, 9000, 585, 1678, 2, 1940, 28, 315, 11, 48, 1276, 48, 2, 585, 13164, 76, 513, 27, 2359, 610, 1011, 1228, 585, 6, 836, 10, 38, 1181, 85, 4]"
2021-06-16,1.0,0.6,True,False,0.9987874627113342,"[3, 30797, 3889, 15887, 2, 49, 13772, 20, 6, 2, 30755, 19158, 16184, 13670, 1585, 30797, 16656, 2, 30797, 10661, 8464, 2711, 30755, 19158, 688, 9, 1482, 76, 428, 585, 18656, 4920, 1909, 864, 28, 30755, 19158, 688, 3587, 4]"
2021-06-16,0.8,0.6,True,False,0.999756157398224,"[3, 30797, 3889, 15887, 2, 2, 680, 11, 30805, 2371, 27, 1841, 9, 811, 3968, 4920, 2526, 10, 30761, 11700, 6483, 585, 2, 585, 18, 231, 7, 38, 2, 30856, 12829, 2, 585, 1825, 76, 30805, 513, 227, 7151, 4]"
2021-06-16,0.6,0.4,False,False,0.9931164979934692,"[3, 30797, 3889, 15887, 30802, 8293, 23483, 63, 49, 28074, 11, 2, 2, 30842, 9250, 10850, 6529, 5492, 28, 4797, 26710, 18506, 2711, 585, 3776, 585, 8, 24804, 1419, 38, 1189, 8, 27239, 48, 30735, 3273, 3572, 219, 7438, 4]"
2021-06-16,1.0,0.6,True,False,0.9821385145187378,"[3, 30797, 3889, 15887, 2, 1123, 20, 30802, 12528, 2, 9, 811, 129, 9, 428, 585, 1722, 4920, 1909, 864, 1193, 1625, 3809, 3587, 10, 6, 30842, 30448, 463, 30802, 12528, 1108, 48, 2, 37, 17, 948, 30805, 1081, 4]"
2021-06-16,0.8,0.4,False,False,0.8660985827445984,"[3, 30797, 3889, 15887, 10960, 63, 9, 1975, 38, 180, 28199, 5525, 1347, 2, 2, 585, 30846, 6862, 11588, 6374, 585, 3117, 76, 584, 585, 18656, 420, 85, 169, 4354, 11421, 11, 1678, 4856, 7, 30805, 1099, 126, 7218, 4]"
2021-06-14,0.8,0.4,False,False,0.7296653389930725,"[3, 30797, 3889, 15887, 2, 49, 2688, 38, 29366, 584, 2, 30856, 85, 4495, 10, 30856, 11634, 16597, 2, 585, 13338, 223, 899, 7666, 23, 2823, 2, 4179, 8, 5448, 610, 361, 2163, 48, 2, 125, 2660, 11, 143, 4]"
2021-06-11,1.0,0.4,True,False,0.9944467544555664,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 680, 6, 2450, 7, 11, 56, 1169, 1630, 10, 2, 2, 30797, 22697, 10, 6, 78, 461, 7, 10100, 48, 2, 182, 14529, 9, 393, 6180, 585, 8842, 63, 4]"
2021-06-10,0.2,0.6,False,True,0.5737913250923157,"[3, 30797, 3889, 15887, 2, 2, 8, 2, 29, 1004, 1412, 4025, 503, 1916, 7890, 14, 654, 3713, 22949, 9997, 13827, 9842, 251, 781, 3873, 15, 5656, 19, 2, 30813, 7629, 6499, 830, 2723, 48, 2, 4025, 585, 1004, 4]"
2021-06-10,1.0,0.6,True,False,0.9476645588874816,"[3, 30797, 3889, 15887, 30755, 14045, 26436, 2, 30755, 10401, 585, 33, 3079, 19, 85, 302, 11670, 598, 15, 10282, 7525, 4851, 20, 2, 85, 6840, 2499, 48, 30797, 26756, 1684, 212, 14, 30739, 48, 30802, 48, 17113, 585, 4]"
2021-06-10,0.6,0.4,True,False,0.9997864365577698,"[3, 2, 2, 2, 49, 2054, 2, 18, 38, 807, 2527, 1496, 9, 23370, 38, 305, 2937, 8, 1713, 1076, 39, 99, 48, 2, 1647, 36, 763, 2, 2527, 1763, 585, 100, 5082, 8, 4819, 4698, 585, 9, 8953, 4]"
2021-06-09,0.8,0.4,True,False,0.9976935982704164,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 2038, 2, 30842, 19174, 830, 585, 11, 205, 1200, 9, 10836, 6, 113, 7, 14353, 19877, 63, 14, 7318, 8, 3092, 4770, 1026, 48, 2, 30842, 19174, 830, 1708, 4]"
2021-06-09,1.0,0.4,False,False,0.9967063069343568,"[3, 30797, 3889, 15887, 48, 6969, 2, 2, 680, 38, 3711, 14, 9000, 63, 2, 2, 7, 6, 2, 30802, 688, 2, 585, 2, 30813, 3898, 12059, 5545, 30755, 9283, 13140, 30802, 25125, 24092, 251, 1060, 6, 909, 2748, 4]"
2021-06-07,1.0,0.4,True,False,0.9989018440246582,"[3, 30797, 3889, 15887, 2, 15046, 38, 4117, 30842, 15966, 246, 30708, 4345, 19, 2, 1940, 85, 2194, 585, 12138, 6, 718, 17196, 62, 20, 76, 513, 27, 2359, 4741, 585, 6, 1957, 3157, 48, 30842, 28377, 9, 30842, 4]"
2021-06-03,1.0,0.4,True,False,0.9996498823165894,"[3, 2, 30797, 3889, 15887, 30846, 23975, 3542, 30842, 8010, 18682, 6139, 680, 76, 30805, 428, 27, 1419, 2457, 902, 9, 6116, 26555, 8268, 26496, 3542, 2559, 5197, 23282, 6, 30739, 48, 30802, 48, 2, 3509, 14529, 9, 15003, 4]"
2021-06-03,0.8,0.4,True,False,0.7546353340148926,"[3, 2, 49, 680, 6, 30842, 15966, 246, 30708, 4345, 30802, 18895, 585, 11, 131, 85, 231, 4851, 979, 941, 13164, 20009, 63, 2, 30856, 9577, 3481, 585, 2, 48, 30856, 48, 2, 48, 585, 8, 30735, 3531, 30813, 4]"
2021-06-03,0.6,0.4,True,False,0.9926936626434326,"[3, 30797, 3889, 15887, 2, 2, 49, 2038, 6, 30700, 3889, 15887, 2, 471, 585, 7151, 28, 3813, 3350, 585, 760, 6085, 585, 482, 85, 1382, 6, 3781, 293, 2428, 188, 16, 82, 19769, 1779, 585, 1445, 73, 9, 4]"
2021-06-02,0.6,0.4,True,False,0.9991915822029114,"[3, 30797, 3889, 15887, 18077, 6774, 6, 30761, 688, 48, 428, 30739, 48, 30802, 48, 37, 14, 79, 24, 6, 30842, 3602, 21589, 2600, 30842, 7827, 4779, 2, 2, 14, 6, 180, 3049, 62, 48, 2, 5835, 585, 30797, 4]"
2021-06-02,1.0,0.4,False,False,0.9992154836654664,"[3, 2, 2, 49, 680, 38, 300, 30842, 15966, 246, 30708, 4345, 941, 1672, 14, 2, 1940, 8, 2194, 585, 13164, 76, 513, 27, 2359, 610, 361, 1754, 48, 2, 941, 17, 213, 9, 30842, 15966, 246, 1421, 10, 4]"
2021-06-01,0.4,0.4,True,False,0.9975518584251404,"[3, 30797, 3889, 15887, 2, 2, 49, 2038, 38, 78, 30698, 14110, 6582, 2, 2, 30797, 30037, 3279, 585, 1200, 9, 1713, 1512, 9, 484, 7701, 610, 6, 12093, 30739, 48, 30802, 48, 585, 6, 30813, 8138, 8631, 14837, 4]"
2021-06-01,0.8,0.4,True,False,0.9974470138549804,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 2038, 30700, 3889, 15887, 30846, 27528, 1494, 30802, 19877, 585, 11, 56, 205, 1200, 9, 216, 121, 85, 343, 2941, 4263, 6594, 14, 1026, 48, 30739, 13669, 8864, 243, 2, 4]"
2021-06-01,0.6,0.4,True,False,0.8876253366470337,"[3, 2, 49, 2038, 2, 2, 585, 11, 3209, 1844, 5887, 3133, 1678, 2, 1115, 585, 9000, 585, 28, 315, 3834, 2, 3834, 2, 48, 2, 4654, 941, 1708, 22526, 9, 1242, 104, 3912, 7, 11835, 8, 2, 1900, 4]"
2021-05-27,1.0,0.4,True,False,0.991063117980957,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 680, 6, 236, 1059, 7, 30700, 3889, 15887, 30856, 28300, 597, 30813, 10248, 21946, 437, 30802, 19877, 30856, 30699, 30690, 30797, 5233, 16372, 2474, 585, 3372, 175, 9, 1415, 4]"
2021-05-26,1.0,0.6,True,False,0.999806582927704,"[3, 30797, 3889, 15887, 2, 2, 49, 680, 11, 5404, 1335, 320, 9, 1211, 2, 14, 30805, 1115, 48, 2383, 227, 48, 2, 255, 14529, 9, 1713, 30797, 3889, 15887, 30802, 8293, 23483, 63, 1688, 24, 4030, 2, 2150, 4]"
2021-05-26,1.0,0.4,True,False,0.9997214674949646,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 680, 6, 1348, 7, 11, 56, 1169, 1630, 10, 6, 30739, 19862, 251, 30797, 30056, 30856, 29778, 15237, 30739, 30700, 30697, 10, 6, 78, 461, 7, 10133, 48, 2, 4]"
2021-05-18,0.8,0.4,False,False,0.9872995018959044,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 2, 30797, 6465, 2, 585, 11, 853, 1102, 205, 4673, 2023, 9, 2224, 1281, 8, 4548, 7318, 4506, 1875, 1026, 8, 2, 48, 2, 205, 14670, 63, 1009, 15740, 4]"
2021-05-17,0.6,0.6,True,False,0.9998040795326232,"[3, 2, 2, 680, 15, 30797, 3889, 15887, 30755, 14045, 597, 2, 36, 212, 25, 9934, 9, 69, 30797, 3889, 15887, 30755, 14045, 597, 30739, 14142, 17166, 3095, 2826, 28, 141, 134, 121, 48, 2, 1014, 14529, 9, 1713, 4]"
2021-05-17,0.6,0.4,True,False,0.991259515285492,"[3, 30797, 3889, 15887, 2, 4682, 2, 585, 11, 56, 1425, 471, 7151, 28, 4797, 922, 13660, 115, 2790, 8, 21382, 281, 585, 13660, 7140, 585, 8, 2670, 28553, 393, 48, 2, 3509, 17, 231, 7, 11, 2123, 30805, 4]"
2021-05-13,0.6,0.6,True,False,0.9990384578704834,"[3, 30797, 3889, 15887, 2, 17, 4038, 2371, 585, 18656, 1043, 610, 38, 5525, 8, 3488, 686, 10, 6, 30739, 48, 30802, 48, 8, 30813, 6374, 2877, 585, 20, 33, 171, 1678, 517, 4181, 30805, 1916, 126, 7218, 8, 4]"
2021-05-13,0.8,0.4,True,False,0.999646782875061,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 8, 6, 30761, 17035, 2, 30846, 6615, 15430, 2, 21, 6363, 1503, 5082, 84, 6, 9000, 30802, 6560, 4151, 30813, 3067, 30842, 9250, 25835, 48, 30802, 4784, 2645, 30755, 4345, 4]"
2021-05-12,0.8,0.4,True,False,0.998031198978424,"[3, 30797, 3889, 15887, 18775, 28074, 56, 2328, 7, 38, 30856, 8733, 30802, 18895, 1600, 6, 30856, 8733, 30802, 18895, 1115, 585, 30856, 8733, 30802, 18895, 898, 585, 8, 30856, 8733, 30802, 18895, 898, 30735, 20898, 48, 2, 30856, 4]"
2021-05-11,0.4,0.6,False,False,0.4375174045562744,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 49, 1004, 11, 338, 5588, 10, 6, 2, 30708, 24217, 20970, 7, 2, 503, 6802, 17033, 251, 2469, 14, 2376, 33, 12339, 893, 7323, 15, 15209, 63, 30797, 3889, 15887, 4]"
2021-05-10,0.6,0.4,False,False,0.7944076061248779,"[3, 30797, 3889, 15887, 2, 2688, 38, 5835, 2, 30842, 19174, 20611, 2, 585, 11779, 275, 4181, 30805, 4163, 27, 8, 76, 685, 585, 18656, 644, 3589, 9, 8849, 2645, 26253, 63, 48, 30735, 3273, 7479, 219, 8033, 76, 4]"
2021-05-07,1.0,0.4,True,False,0.999390721321106,"[3, 30797, 3889, 15887, 48, 2, 2, 17, 795, 9, 967, 38, 78, 28199, 5525, 1347, 10, 30690, 20232, 1530, 5996, 585, 30846, 6862, 11588, 6374, 585, 3117, 76, 584, 585, 18656, 56, 420, 85, 169, 4354, 11421, 11, 4]"
2021-05-04,0.6,0.4,True,False,0.9996647834777832,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 49, 2038, 30700, 3889, 15887, 30708, 11526, 30692, 3922, 2, 585, 11, 853, 1102, 120, 205, 15, 14525, 22506, 2809, 4698, 3603, 1713, 1086, 1059, 24, 6314, 223, 1009, 1045, 4]"
2021-05-03,0.8,0.4,True,False,0.7601724863052368,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 49, 2038, 30700, 3889, 15887, 2, 585, 11, 56, 5082, 205, 1200, 1655, 14, 39, 99, 1616, 2, 48, 2, 205, 8953, 63, 6, 529, 7, 28172, 585, 3673, 585, 8, 4]"
2021-04-29,0.6,0.6,True,False,0.9998177886009216,"[3, 30797, 3889, 15887, 48, 6969, 585, 2, 48, 2, 330, 11, 253, 207, 14, 2, 9000, 585, 20, 46, 45, 15680, 6683, 2996, 739, 9, 30805, 7794, 48, 898, 227, 88, 9, 30805, 2371, 48, 898, 227, 10, 4]"
2021-04-29,1.0,0.4,True,False,0.9998124241828918,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 680, 15, 2, 2, 30708, 2135, 7146, 30813, 13258, 13178, 17, 504, 38, 2527, 1169, 9, 1713, 6, 337, 775, 7, 30708, 2135, 7146, 585, 31, 985, 18112, 1081, 27, 4]"
2021-04-28,1.0,0.4,True,False,0.9196460843086244,"[3, 30797, 3889, 15887, 18775, 95, 3033, 6, 30761, 688, 48, 428, 37, 214, 30797, 26709, 63, 787, 9, 635, 10, 9000, 24, 2, 585, 1887, 23, 30761, 688, 48, 547, 10, 2463, 48, 2, 300, 5637, 11662, 283, 4]"
2021-04-28,0.8,0.4,True,False,0.7633373737335205,"[3, 30797, 3889, 15887, 2, 30802, 19877, 63, 2, 585, 11, 1070, 7, 30797, 3889, 15887, 48, 6969, 2, 2, 585, 2038, 30797, 3889, 15887, 30761, 5064, 2012, 30802, 8293, 23483, 585, 4673, 2201, 27956, 7, 1189, 286, 11144, 4]"
